Date,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2015-10-14,,,,,,12.9011726379,77.5903015137,12.901725769,77.5904388428,0.7677767277,0.8179365993,0.5542278886,6536,920503,74601179,2627373,
2015-10-15,,,,,,,,,,,,,9793,1595008,41504994,6328451,
2015-10-16,,,,,,,,,,,,,12183,991428,66657787,7326659,
2015-10-17,,,,,,,,,,,,,6467,,73629550,5473342,
2015-10-18,,,,,,51.8035469055,20.381362915,52.2310638428,21.021478653,0.8630567789,1.0300428867,0.5971947908,17386,1008283,63051136,10534650,213749
2015-10-19,,2834.7036132813,,,,52.2067947388,21.0121021271,52.2397499084,21.0325584412,1.2109943628,15.7736654282,0.5093167424,21816,,61897470,13283190,
2015-10-20,,5107.7934570313,,,,52.2299728394,20.9922847748,52.2506332397,21.022195816,1.590208292,8.568406105,0.5105691552,22311,,68049158,14512547,
2015-10-21,,1040.9045410156,,,,52.1724395752,-6.3166632652,53.427986145,21.0148544312,2.1309397221,13.2943401337,0.5069564581,20182,,34469648,12469640,
2015-10-22,,861,,,,52.6668510437,-9.3477125168,53.351108551,-6.2523393631,10.6143226624,28.0461387634,0.5159185529,18176,,38776690,12082380,
2015-10-23,,1915.9405517578,,,,53.3414077759,-6.2865047455,53.3486213684,-6.2588567734,0.8128042817,3.3035538197,0.5017057657,17429,794886,59493069,10693638,
2015-10-24,,3232.1103515625,,,,53.3368759155,-6.2684278488,53.3522834778,-6.250931263,1.2090041637,5.4197402,0.5040487647,16034,,50312264,9806116,
2015-10-25,,1774,,,,53.3406257629,-6.2681307793,53.3526306152,-6.2502026558,1.2731907368,2.4969544411,0.6497401595,8338,1400858,65613736,4025696,
2015-10-26,,1252.6517333984,,,,47.4210128784,-6.269349575,53.4296112061,19.2621936798,1.436435461,18.3515033722,0.5020260215,13314,3190725,44588193,8925585,
2015-10-27,,4636.2495117188,,,,47.4827384949,19.0491085052,47.5072135925,19.0818138123,1.460875392,23.4133663177,0.5013357401,16726,8191900,58565099,9116629,
2015-10-28,,2215.8266601563,,,,47.4931640625,19.0449676514,47.5085754395,19.0699939728,2.6460280418,14.2603731155,0.5016905665,16424,1547024,62115790,10476679,
2015-10-29,,2056.2934570313,,,,47.4944229126,19.0325679779,47.5083427429,19.0744533539,1.1216365099,7.3334736824,0.5077453256,18962,3026343,64311281,11304259,
2015-10-30,,774,,,,47.4947738647,19.051651001,47.5181922913,19.0786304474,1.2330521345,2.3731839657,0.5003287196,18202,2106658,67779416,10384308,
2015-10-31,,2676.1284179688,,,,47.4940872192,19.0586700439,47.5064201355,19.0674095154,1.3351210356,8.1901435852,0.5026986599,13678,451271,73942654,7971659,
2015-11-01,,234,,,,12.9012765884,77.5836029053,13.2001085281,77.7099380493,0.7506023645,1.4634320736,0.5087069273,2208,,55631982,1855971,
2015-11-02,,,,,,12.9015188217,77.5903396606,12.9031410217,77.5904769897,,,,2690,528879,77651329,1300672,
2015-11-03,,450,,,,12.9008207321,77.5857925415,12.9831380844,77.7229919434,2.0047264099,13.337143898,0.5010042191,4226,,62029788,1527266,
2015-11-04,,,,,,,,,,,,,916,1601834,82793714,,
2015-11-05,,437,,,,12.9008808136,77.5900878906,12.9032726288,77.5907058716,1.3113889694,2.2825214863,0.5032212734,2999,,83303695,1441312,
2015-11-06,,,,,,,,,,,,,3210,,80577053,659083,
2015-11-07,,,,,,12.8758506775,77.582359314,12.9030790329,77.5981063843,1.8515979052,9.2360420227,0.5011774898,3620,1368671,71533055,768324,
2015-11-08,,,,,,12.9001665115,77.5903320313,12.9019517899,77.5907821655,1.689433217,5.9909768105,0.5184162855,2498,,84312640,251401,
2015-11-09,,,,,,12.9011468887,77.5890197754,12.9329538345,77.6231231689,1.0229959488,7.1283249855,0.5063831806,3992,2245839,69278762,645589,
2015-11-10,,,,,,,,,,,,,2541,,74721664,1297632,
2015-11-11,,,,,,12.8575229645,74.8389663696,13.0970239639,77.5904846191,12.3585948944,31.6677494049,0.5006110668,3067,,45310469,615449,
2015-11-12,,,,,,12.8822059631,74.7360534668,13.3498382568,74.8397216797,0.9218794703,15.0856227875,0.5093148351,5824,,61349749,4139077,
2015-11-13,,,,,,14.0064220428,74.5093307495,14.0588302612,74.5370941162,14.6203517914,16.0560207367,13.1846828461,13566,,41874500,8538859,
2015-11-14,,,,,,12.9558353424,75.3847503662,12.9558353424,75.3847503662,,,,5815,,54832286,2654178,
2015-11-15,,,,,,12.8586864471,76.1095733643,13.0991926193,77.5732498169,3.2724149227,19.9145431519,0.5128483772,6593,,45138063,4846195,
2015-11-16,,,,,,,,,,,,,2904,1805445,72621706,1364421,
2015-11-17,,,,,,,,,,,,,3287,,76860382,1252893,101187
2015-11-18,,,,,,,,,,,,,1124,,80641167,,
2015-11-19,,431,,,,12.9013605118,77.5890045166,12.9064064026,77.5905380249,,,,3860,1409070,76744281,1666836,
2015-11-20,,,,,,,,,,,,,7111,1765820,72808778,3812412,
2015-11-21,,,,,,,,,,,,,5218,,77101780,2324621,
2015-11-22,,,,,,,,,,,,,518,717694,80180277,,
2015-11-23,,,,,,,,,,,,,3511,,83972443,1208278,
2015-11-24,,,,,,,,,,,,,8141,6043410,71368186,5458993,
2015-11-25,,384,,,,12.9008550644,77.5857315063,12.9738283157,77.6965026855,1.374781847,13.9327640533,0.5038436055,8012,,58198883,4593614,
2015-11-26,,,,,,,,,,,,,3959,,78810646,2785904,
2015-11-27,,,,,,,,,,,,,7123,,69046622,3367447,
2015-11-28,,,,,,,,,,,,,2585,,70808267,2060592,
2015-11-29,,,,,,,,,,,,,1943,,83739020,973863,
2015-11-30,,,,,,,,,,,,,1651,,84882480,997694,
2015-12-01,,,,,,,,,,,,,2070,,81914657,1169037,
2015-12-02,,,,,,,,,,,,,10087,,86400000,,
2015-12-03,,,,,,,,,,,,,4440,,70981139,,
2015-12-04,,84.083732605,,,,12.9015245438,77.5901565552,12.9219465256,77.6515808105,1.5556504726,2.1486222744,0.5263685584,3741,955003,49898583,2232487,
2015-12-05,,3552.5180664063,,,,12.9014606476,77.5799942017,12.9770727158,77.6073455811,0.60389328,1.2210065126,0.5047739148,6448,870840,64769149,3830546,
2015-12-06,,,,,,12.9012641907,77.5884399414,12.9934158325,77.6003341675,1.8092956543,3.6717171669,0.5124781728,3031,,72851569,2447294,
2015-12-07,,,,,,,,,,,,,4809,,64553038,2087776,
2015-12-08,,,,,,,,,,,,,4776,3673011,69770364,1936990,
2015-12-09,,,,,,,,,,,,,3514,,78774667,1855370,
2015-12-10,,,,,,,,,,,,,5657,1027146,75917294,3843488,
2015-12-11,,,,,,,,,,,,,6859,,71599973,3293946,
2015-12-12,,,,,,12.9014310837,77.5691299438,12.9239196777,77.5904006958,,,,9073,,83120452,1964348,
2015-12-13,,6.6529955864,,,,12.9012269974,77.5902252197,13.2014541626,77.7097930908,2.0788488388,13.2356929779,0.9014726877,9315,2510871,59486585,6527811,
2015-12-14,,,,,,19.0930709839,72.8563995361,19.1313076019,72.9161148071,0.837939918,1.4704067707,0.5042887926,20208,,62411691,11488760,
2015-12-15,,118,,,,13.199338913,72.8704071045,19.1309547424,77.7100067139,3.788557291,15.5609006882,0.5063042045,7134,1116001,57822583,4300190,
2015-12-16,,,,,,12.9011411667,77.5479125977,13.0161380768,77.5920562744,2.4608836174,12.6875734329,0.5228006244,3954,568725,72264453,1814287,
2015-12-17,,,,,,,,,,,,,3417,,78446948,1262513,
2015-12-18,,,,,,,,,,,,,5497,1618550,80384044,2604160,
2015-12-19,,,,,,12.9062509537,77.5735397339,12.9168481827,77.5916824341,1.7117524147,1.7117524147,1.7117524147,9318,,70268152,4886024,
2015-12-20,,,,,,12.9012260437,77.5903930664,12.9339323044,77.6273422241,,,,821,,78603518,385668,
2015-12-21,,,,,,,,,,,,,1765,2794232,82557419,207194,
2015-12-22,,,,,,,,,,,,,3152,794988,82636165,1064220,
2015-12-23,,,,,,,,,,,,,2642,,86298217,71697,
2015-12-24,,,,,,,,,,,,,3498,,80350284,1916261,
2015-12-25,,,,,,12.9014759064,77.5801696777,12.9071397781,77.590461731,1.1536027193,1.8050435781,0.5021618605,2080,,77488492,966011,
2015-12-26,,,,,,,,,,,,,4950,,81529872,3396314,
2015-12-27,,,,,,,,,,,,,3200,,86400000,,
2015-12-28,,271.7397460938,,,,12.9012775421,77.5903625488,12.9302864075,77.6904449463,5,5,5,10054,,72229437,5802000,
2015-12-29,,490,,,,12.9012784958,77.5902175903,12.9063863754,77.5936508179,1.1981786489,1.3579260111,1.1097022295,4661,,70944509,2970584,
2015-12-30,,,,,,,,,,,,,1609,,84199706,83222,
2015-12-31,,,,,,,,,,,,,2273,,77486557,407559,
2016-01-01,,,,,,,,,,,,,2160,,84259090,1062744,
2016-01-02,,,,,,,,,,,,,935,,84621308,61930,
2016-01-03,,83.9051513672,,,,12.9011621475,77.5887756348,12.9345626831,77.6122817993,,,,3584,1974049,78258260,2366618,
2016-01-04,,,,,,,,,,,,,4931,,77748202,2978354,
2016-01-05,,,,,,,,,,,,,1708,,80897409,43564,
2016-01-06,,,,,,,,,,,,,2142,713313,78231306,1279448,
2016-01-07,,,,,,,,,,,,,4041,1630954,68295530,1573621,
2016-01-08,,,,,,,,,,,,,2087,,77554000,1208995,
2016-01-09,,,,,,,,,,,,,3939,,71603830,2618163,
2016-01-10,,,,,,,,,,,,,3586,1803717,73242463,1757610,
2016-01-11,,,,,,,,,,,,,6194,,72233378,3374003,
2016-01-12,,,,,,,,,,,,,7936,,70569037,4955043,
2016-01-13,,,,,,,,,,,,,8044,1439494,76382263,4007482,
2016-01-14,,,,,,,,,,,,,6256,,75598458,4174049,
2016-01-15,,,,,,,,,,,,,11933,,82677352,3444291,
2016-01-16,,,,,,,,,,,,,8633,,85812094,587906,
2016-01-17,,,,,,,,,,,,,7174,,86400000,,
2016-01-18,,,,,,,,,,,,,5290,,86400000,,
2016-01-19,,1559,,,,12.9012784958,77.5861282349,12.9119520187,77.5905303955,1.7841931581,3.8252635002,0.6027603149,8132,,83010014,2926069,
2016-01-20,,226.3338928223,,,,12.9010095596,77.5901794434,12.9380435944,77.6960372925,2.1407301426,2.1407301426,2.1407301426,10502,,70580420,4299203,
2016-01-21,,,,,,,,,,,,,11475,,86280665,119335,
2016-01-22,,,,,,,,,,,,,12587,,19127462,,
2016-01-23,,,,,,,,,,,,,4104,,,,
2016-01-24,,,,,,,,,,,,,3895,,,,
2016-01-25,,,,,,,,,,,,,6323,,,,
2016-01-26,,,,,,,,,,,,,12037,,,,
2016-01-27,,,,,,,,,,,,,10739,,,,
2016-01-28,,,,,,,,,,,,,10504,,,,
2016-01-29,,,,,,,,,,,,,4982,,51342226,,
2016-01-30,,,,,,,,,,,,,7291,,86400000,,
2016-01-31,,,,,,,,,,,,,2308,,86400000,,
2016-02-01,,,,,,,,,,,,,7427,,79920741,4282440,
2016-02-02,,,,,,,,,,,,,9651,,73936722,5573539,795926
2016-02-03,,,,,,,,,,,,,4532,1489274,79802461,1950193,
2016-02-04,,,,,,,,,,,,,4261,,79179477,1610030,
2016-02-05,,,,,,,,,,,,,5731,,86400000,,
2016-02-06,,,,,,,,,,,,,6423,,86400000,,
2016-02-07,,,,,,,,,,,,,8298,617310,70961873,4336832,
2016-02-08,,,,,,,,,,,,,2035,4857336,79970531,1047488,
2016-02-09,,,,,,13.0060892105,77.5720901489,13.0238752365,77.5793304443,5.4224634171,10.7015275955,1.1480337381,2116,,72959433,749299,
2016-02-10,,114.1419067383,,,,12.9010362625,77.5444412231,17.2371196747,78.429649353,3.9770987034,6.9677038193,0.9866531491,5435,895111,58170146,2415388,
2016-02-11,,176,,,,17.4003372192,78.4498062134,17.4448204041,78.4776382446,,,,3741,,66159056,2398008,
2016-02-12,,,,,,17.4165916443,78.4798660278,17.4434528351,78.5441818237,,,,3789,,50114838,2217865,
2016-02-13,,,,,,,,,,,,,5181,,60467659,3438809,
2016-02-14,,124.3126907349,,,,12.9009952545,77.5852279663,13.1434736252,77.6183624268,,,,6623,,61439992,3945837,
2016-02-15,,,,,,,,,,,,,3267,789567,80281771,1344809,
2016-02-16,,,,,,,,,,,,,2448,4473235,76341780,584047,
2016-02-17,,,,,,,,,,,,,1634,1111402,79891919,370484,
2016-02-18,,,,,,,,,,,,,1830,1572273,75345527,155012,
2016-02-19,,,,,,,,,,,,,9115,1194978,71510549,5005485,
2016-02-20,,,,,,,,,,,,,9022,739221,57258907,5210668,227745
2016-02-21,,,,,,,,,,,,,7247,,65913901,3283090,
2016-02-22,,,,,,,,,,,,,3239,2292648,69786111,1168443,
2016-02-23,,,,,,,,,,,,,11522,,85682954,,
2016-02-24,,252.0000152588,,,,12.9008665085,77.585899353,12.9384374619,77.6962432861,1.1820950508,1.5329645872,0.6462643743,5852,955100,75418639,3050244,
2016-02-25,,,,,,,,,,,,,5029,5910144,71220273,2518946,
2016-02-26,,,,,,,,,,,,,1446,3991766,81384247,,
2016-02-27,,,,,,12.9016218185,77.5902938843,12.9871406555,77.7365112305,6.8472695351,11.06208992,2.6324489117,3634,,57430908,2413130,
2016-02-28,,,,,,,,,,,,,4310,,80227537,2581109,
2016-02-29,,,,,,,,,,,,,2244,2247960,80749574,886189,
2016-03-01,,1280.6652832031,,,,12.9015731812,77.59009552,12.9094991684,77.5958862305,0.6891791821,1.3458732367,0.5046348572,5029,5199587,74929987,2751196,
2016-03-02,,,,,,,,,,,,,2073,3187096,81150582,1369989,
2016-03-03,,,,,,,,,,,,,3420,1740130,78218390,2177092,
2016-03-04,,300.1037902832,,,,12.9013433456,77.5856018066,12.9440069199,77.6970825195,1.6793520451,1.7066751719,1.6520287991,10343,,67522478,5873279,
2016-03-05,,1182,,,,12.9010810852,77.5899658203,12.9107103348,77.5958862305,1.3995671272,2.2074131966,0.5080282688,5633,,76477434,3730990,
2016-03-06,,372,,,,12.8669948578,77.5757064819,12.9034900665,77.5908432007,1.6829040051,3.8019573689,0.5598837733,5519,1059203,70275902,3066040,
2016-03-07,,,,,,12.9005899429,77.58568573,12.9261445999,77.5929412842,,,,2839,2186580,75798959,1237036,
2016-03-08,,,,,,,,,,,,,1606,,81244701,1405909,
2016-03-09,,,,,,,,,,,,,7651,1120129,84828371,267785,
2016-03-10,,,,,,,,,,,,,2308,,75742097,,
2016-03-11,,,,,,,,,,,,,3013,,64836119,1737054,
2016-03-12,,31.9268608093,,,,12.9016656876,77.5904006958,12.9639129639,77.6417694092,,,,7643,,64242379,3674287,
2016-03-13,,,,,,,,,,,,,5266,585628,59686502,1388714,
2016-03-14,,,,,,,,,,,,,4916,1057442,74923378,2770933,
2016-03-15,,,,,,,,,,,,,3794,1500718,81594541,1155039,
2016-03-16,,,,,,,,,,,,,8470,,86400000,,
2016-03-17,,,,,,,,,,,,,8505,,86400000,,
2016-03-18,,,,,,,,,,,,,5835,,86400000,,
2016-03-19,,,,,,,,,,,,,7593,,86400000,,
2016-03-20,,,,,,,,,,,,,4993,,86400000,,
2016-03-21,,,,,,12.9077329636,77.5958175659,12.9798870087,77.6644744873,,,,7624,,79766140,727200,
2016-03-22,,12.8142976761,,,,12.9015951157,77.5903549194,12.9797639847,77.6643600464,,,,5141,,47654127,2792632,
2016-03-23,,,,,,12.9014892578,77.5903396606,12.9797344208,77.6634597778,,,,4898,,66629572,2880453,
2016-03-24,,,,,,,,,,,,,4597,,72069614,2989189,
2016-03-25,,,,,,,,,,,,,7687,888107,75386517,4742100,
2016-03-26,,,,,,,,,,,,,4367,382860,65820199,2236839,
2016-03-27,,,,,,,,,,,,,7135,,77389428,4359099,
2016-03-28,,,,,,,,,,,,,9048,,64796531,5548211,
2016-03-29,,,,,,,,,,,,,6459,899491,76694226,4385527,
2016-03-30,,,,,,,,,,,,,5454,740971,79478369,3241327,
2016-03-31,,,,,,,,,,,,,7381,,79956842,4980013,
2016-04-01,,,,,,,,,,,,,5894,1248549,74367692,3238060,
2016-04-02,,,,,,,,,,,,,14964,,60876430,7411693,
2016-04-03,,,,,,,,,,,,,10022,1458300,53350179,4712443,
2016-04-04,,,,,,,,,,,,,7467,4455235,72161895,3468478,
2016-04-05,,,,,,,,,,,,,2925,3110617,79263604,1491114,
2016-04-06,,,,,,,,,,,,,7807,4486906,62776924,3307015,
2016-04-07,,,,,,,,,,,,,8302,1039517,73758935,6204778,
2016-04-08,,,,,,12.9015321732,77.5903396606,12.9032421112,77.5905151367,0.7531978488,0.8649816513,0.6414140463,5010,,42386393,3805038,
2016-04-09,,,,,,37.614654541,-122.389289856,37.6149368286,-122.3890686035,,,,4437,1007970,20826687,1508547,
2016-04-10,,,,,,37.4022827148,-121.96068573,37.4235877991,-121.9197540283,,,,4290,,71419106,2014643,
2016-04-11,,1069,,,,37.4209098816,-121.9239959717,37.4239845276,-121.91847229,1.2679456472,2.718038559,0.5014407039,13932,,69039892,9371142,
2016-04-12,,269,,,,37.4208526611,-121.9199371338,37.4239807129,-121.9162445068,1.2729536295,1.529406786,1.098725915,17234,,72751913,9956416,
2016-04-13,,,,,,37.4089241028,-121.9390792847,37.4198379517,-121.9319763184,,,,11719,340236,68055781,10651821,76328
2016-04-14,,777.0615234375,,,,37.4112625122,-121.9392700195,37.4320755005,-121.9150238037,0.6786010861,0.8602516651,0.5478566289,14760,,70372564,7717772,
2016-04-15,,2407,,,,37.3848648071,-121.9951095581,37.41223526,-121.9321899414,1.31988132,2.0292513371,0.564948678,18481,991255,63689036,15816962,
2016-04-16,,,,,,37.4032707214,-121.9417572021,37.4032974243,-121.9416656494,,,,7899,,58032759,4822090,
2016-04-17,,,,,,,,,,,,,3601,,57269359,2124026,
2016-04-18,,,,,,,,,,,,,9141,,65140509,4942698,
2016-04-19,,1758.3497314453,,,,37.4111824036,-121.936958313,37.4314002991,-121.9109115601,1.877078414,2.4649298191,1.2904063463,9681,,53619258,5481950,
2016-04-20,,285,,,,37.4108200073,-121.9370651245,37.4283752441,-121.9196624756,,,,9534,,68379877,5091952,
2016-04-21,,146,,,,37.40234375,-121.9425582886,37.4283943176,-121.9183197021,5.4477686882,15.1522283554,0.6103983521,4858,,63068310,2922028,
2016-04-22,,2034.2004394531,,,,37.3853340149,-122.084236145,37.431892395,-121.917640686,0.7357757688,10.3205690384,0.5379143357,12232,,56209701,8000764,
2016-04-23,,1608.8114013672,,,,37.3863983154,-122.0804138184,37.4235420227,-121.9110412598,0.6808489561,1.8189018965,0.5078197718,12011,,57788187,7855465,
2016-04-24,,,,,,37.3867225647,-121.9976501465,37.4236183167,-121.9182891846,,,,7907,1908561,61389452,5147152,
2016-04-25,,,,,,,,,,,,,10339,1642971,66849706,6144296,
2016-04-26,,649,,,,37.4113883972,-121.9347305298,37.4235916138,-121.9131469727,,,,11697,,70176478,7919111,
2016-04-27,,1871,,,,37.410572052,-121.9394378662,37.4237594604,-121.9161529541,5.3764953613,11.6748895645,0.5438055992,11943,,71629372,7851565,
2016-04-28,,,,,,37.410320282,-121.9377593994,37.4283943176,-121.9130935669,6.8289647102,21.5045433044,0.5042238235,4968,,63313542,3514256,
2016-04-29,,367.1464233398,,,,37.390171051,-122.080947876,37.4283943176,-121.9181976318,0.9159078598,1.4096844196,0.5383834839,5019,590374,67030760,2944872,
2016-04-30,,,,,,37.3742828369,-122.3896026611,37.6152458191,-121.9040603638,1.0267972946,25.1394882202,0.5043911338,2349,,43975518,1036217,
2016-05-01,,,,,,28.5546245575,77.0854797363,28.5565166473,77.0964431763,6.9405384064,12.1345500946,0.6790050268,1651,,30969459,1251175,
2016-05-02,,,,,,28.6030769348,77.292137146,28.6030769348,77.292137146,,,,4244,,71919597,1810918,
2016-05-03,,205,,,,28.5707321167,77.2900161743,28.6037139893,77.3260574341,0.7498309612,1.0458346605,0.5404939651,4815,2698320,73312485,2637616,
2016-05-04,,,,,,13.1192455292,77.1167297363,28.603767395,77.7099227905,3.5509107113,21.0125865936,0.5059707165,5321,,52653184,3972434,
2016-05-05,,,,,,12.9015846252,77.5902557373,12.9032487869,77.5904693604,,,,6232,4400765,76007397,3886257,
2016-05-06,,,,,,,,,,,,,5681,1522731,80194713,2833895,
2016-05-07,,,,,,,,,,,,,6332,367218,71612800,3508634,
2016-05-08,,,,,,,,,,,,,3260,,78973238,1418907,
2016-05-09,,1146,,,,12.9028863907,77.5856323242,12.9169912338,77.5926742554,4.1941566467,6.7196383476,0.5800920725,5743,1886040,74503644,2995898,
2016-05-10,,,,,,,,,,,,,6982,1568630,61247691,3568832,
2016-05-11,,,,,,,,,,,,,5616,1268759,78799922,882068,
2016-05-12,,1049.3197021484,,,,12.9011163712,77.5902404785,12.9367742538,77.6967544556,2.0530984402,3.3121683598,0.5055676699,11992,649323,66929536,7395715,
2016-05-13,,2722.669921875,,,,12.8895559311,77.5818328857,12.9239902496,77.5950775146,1.8814429045,11.0404682159,0.5151225328,10190,2787190,66850178,5802591,
2016-05-14,,1255.7662353516,,,,12.9125261307,77.5997161865,12.9752473831,77.6128005981,1.5059467554,3.5523130894,0.5087097287,16093,896293,60512632,10485477,
2016-05-15,,181,,,,12.9016141891,77.5903015137,12.9032526016,77.5906524658,,,,8683,758570,64797022,5122073,
2016-05-16,,74.1529922485,,,,12.9070072174,77.5989456177,12.9797000885,77.6068344116,2.3601429462,7.5723891258,0.6268801093,6761,836098,63109994,4859101,
2016-05-17,,273,,,,12.9016828537,77.5896606445,12.9809989929,77.6416015625,1.1636714935,15.8350410461,0.6034941673,8500,,66632118,4132809,
2016-05-18,,,,,,,,,,,,,10928,6560941,61199536,6010044,
2016-05-19,,,,,,,,,,,,,6569,,75536622,3415932,
2016-05-20,,,,,,,,,,,,,9621,,83686661,1740663,
2016-05-21,,142.5399627686,,,,12.9007692337,77.5651626587,13.0051460266,77.590637207,5.1331567764,8.9205436707,0.5212020278,4478,,71899797,2575004,
2016-05-22,,,,,,,,,,,,,10510,,43949270,6729851,
2016-05-23,,,,,,,,,,,,,3206,,74301583,1541876,
2016-05-24,,,,,,,,,,,,,10486,86319,62824012,6261813,
2016-05-25,,,,,,11.313785553,77.7107925415,12.7639322281,77.8291397095,3.7757380009,12.3098297119,0.5145249367,13399,,40571907,8828024,66871
2016-05-26,,,,,,,,,,,,,5573,,68224706,1840670,
2016-05-27,,,,,,11.3393239975,77.6754150391,11.4632015228,77.9294052124,6.0615081787,19.8791217804,0.5217213631,6560,,37136478,4977280,
2016-05-28,,,,,,12.9007081985,77.5649261475,13.0051765442,77.5904159546,0.9705193043,10.0115327835,0.5043537617,1391,,76672981,243974,
2016-05-29,,,,,,,,,,,,,3293,,86400000,,
2016-05-30,,,,,,12.8948087692,77.5865402222,12.9017181396,77.5904312134,1.4365538359,2.3750729561,0.5887054205,7383,,85796490,,
2016-05-31,,,,,,,,,,,,,5832,,86400000,,
2016-06-01,,,,,,,,,,,,,11260,,86400000,,
2016-06-02,,,,,,,,,,,,,13088,,86400000,,
2016-06-03,,,,,,,,,,,,,9873,,86400000,,
2016-06-04,,10.0269536972,,,,12.9011240005,77.5652084351,13.0052986145,77.5906295776,1.1503069401,8.8177671432,0.5108579397,2604,,77639952,768331,
2016-06-05,,,,,,12.9012269974,77.5897521973,12.9026050568,77.5918502808,0.7250392437,0.9792672992,0.601677537,4530,,84550615,386097,
2016-06-06,,,,,,,,,,,,,10088,,86400000,,
2016-06-07,,,,,,,,,,,,,10366,,86400000,,
2016-06-08,,,,,,,,,,,,,5069,,86400000,,
2016-06-09,,,,,,,,,,,,,3047,,80732609,783786,
2016-06-10,,,,,,,,,,,,,2471,2249566,81307840,1470200,
2016-06-11,,480,,,,12.9013442993,77.5899429321,12.9167785645,77.5958786011,2.189624548,2.189624548,2.189624548,8067,,73986844,4650854,
2016-06-12,,,,,,,,,,,,,3202,,86400000,,
2016-06-13,,609.4483032227,,,,12.9012451172,77.5858459473,12.9740047455,77.619140625,2.8621661663,7.5468044281,0.5001443624,7770,537641,78280945,1647084,
2016-06-14,,,,,,,,,,,,,6048,,86400000,,
2016-06-15,,,,,,,,,,,,,4868,,86400000,,
2016-06-16,,177.2463684082,,,,12.900601387,77.5863342285,12.9366903305,77.6962585449,0.9654552937,6.0599679947,0.5112355947,7753,,76795804,635186,
2016-06-17,,,,,,,,,,,,,19817,,86400000,,
2016-06-18,,,,,,,,,,,,,2369,,84262289,753730,
2016-06-19,,,,,,12.9011125565,77.5896072388,12.9746637344,77.6416397095,1.6351819038,14.2571697235,0.7001543641,6238,,72890283,3609857,
2016-06-20,,,,,,,,,,,,,11741,,75133454,6756389,
2016-06-21,,,,,,12.907377243,77.5952606201,12.9103422165,77.5959472656,2.5949084759,4.0157213211,0.5021647215,9861,802111,44555964,6112300,
2016-06-22,,,,,,,,,,,,,6853,,69786854,4205092,
2016-06-23,,,,,,,,,,,,,9922,,29181642,2427185,
2016-06-24,,,,,,,,,,,,,10383,,,,
2016-06-25,,,,,,1.2818770409,103.7735595703,1.301353693,103.8599624634,8.8214454651,17.3898658752,0.5504395962,15250,,53607574,9106001,
2016-06-26,,172.5932922363,,,,1.2813215256,77.5903930664,13.2003746033,103.8585968018,1.5725150108,4.7542467117,0.5078692436,14714,,36500121,9987470,
2016-06-27,,,,,,,,,,,,,4273,1940048,78969787,2884167,
2016-06-28,,,,,,,,,,,,,2946,,82862898,1443661,
2016-06-29,,,,,,,,,,,,,618,853195,83877586,,
2016-06-30,,,,,,,,,,,,,4842,,70764776,2614305,
2016-07-01,,427.171875,,,,12.9013586044,77.5902709961,12.9677648544,77.7144241333,4.1505208015,8.0705022812,0.556692183,5672,,48418344,3660245,
