Date,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2016-07-02,,,,,,12.9011774063,77.5804672241,13.2013874054,77.7120361328,10.4481229782,25.2008056641,0.7160518765,13465,,57088594,7664435,
2016-07-03,,,,,,37.399597168,-122.3901138306,37.6156425476,-121.9133071899,20.3796520233,31.5410861969,8.9992237091,2608,,79496853,1306855,
2016-07-04,,2567.125,,,,37.4208564758,-121.9236221313,37.4295272827,-121.9161529541,0.8912575841,1.6130150557,0.5029591918,11520,3604061,68550814,6564809,
2016-07-05,,1608.1765136719,,,,37.4071350098,-121.9390182495,37.4184761047,-121.9264678955,3.1994826794,11.8842906952,0.5254696012,8811,807783,72698990,5227237,
2016-07-06,,3329,,,,37.4053916931,-121.9275588989,37.4237556458,-121.9185333252,1.0533463955,4.0402216911,0.5008707047,11750,,75507096,7291848,
2016-07-07,,853.4802246094,,,,37.4055137634,-121.9278030396,37.4235649109,-121.9180221558,0.9916766882,4.4661622047,0.5938426256,9607,,72420787,5048197,
2016-07-08,,300,,,,37.4208526611,-121.9197998047,37.4235420227,-121.9161529541,,,,10493,,72743955,5286012,
2016-07-09,,1324,,,,30.2020759583,-121.9289550781,37.4236946106,-97.0361938477,1.0078806877,1.8421485424,0.5039464831,7455,,53699012,3826587,
2016-07-10,,1530,,,,30.2668800354,-97.7360229492,30.2773017883,-97.7290649414,0.985671103,3.0533070564,0.5117058754,7259,,76328094,4805642,
2016-07-11,,1685,,,,30.2755203247,-97.7442626953,30.2826461792,-97.7287521362,3.2163329124,17.8807163239,0.5056313276,6705,,73711770,4156951,
2016-07-12,,2925.2221679688,,,,30.2665615082,-97.7429046631,30.282409668,-97.7286071777,2.3016631603,4.4373264313,0.5086234212,10047,,72189626,5428023,
2016-07-13,,2690.212890625,,,,30.2672691345,-97.7429733276,30.27850914,-97.7290649414,1.2466224432,2.0234217644,0.5066428185,7764,,73921212,4726463,
2016-07-14,,1635,,,,30.2768917084,-97.7429046631,30.2820720673,-97.7289810181,1.4115014076,4.9158539772,0.7180941105,8832,,65341478,5694060,
2016-07-15,,3404.2897949219,,,,30.2605323792,-97.7557754517,30.3611907959,-97.7286758423,2.5730478764,18.8589324951,0.5037891269,14097,,66585508,8289347,
2016-07-16,,7202.80859375,,,,30.2452278137,-97.7571182251,33.640827179,-84.4262084961,2.6510858536,5.8457231522,0.504123807,27819,997970,30736396,16215749,
2016-07-17,,2574.8774414063,,,,43.2549552917,-2.9377841949,43.3067359924,-2.8793289661,3.1458058357,34.5572319031,0.5017898679,11130,,39217912,7933666,
2016-07-18,,1605.7264404297,,,,43.2560424805,-2.9319887161,43.2616767883,-2.92512393,1.642739892,7.4766774178,0.5010572076,5296,1257020,77579026,3521823,
2016-07-19,,5437.1982421875,,,,43.255607605,-2.9456212521,43.2679176331,-2.9272818565,1.2104239464,6.1550064087,0.5042141676,13371,,67325020,8751987,62176
2016-07-20,,6457.9638671875,,,,43.2558860779,-2.9456071854,43.2673225403,-2.92517066,1.0389401913,4.6578302383,0.5001125336,11363,1733708,58834880,6005665,
2016-07-21,,557,,,,43.2565231323,-2.9306383133,43.2628860474,-2.9239768982,1.1658616066,1.9128690958,0.5548004508,2737,1164581,81980985,1728653,
2016-07-22,,6742.6494140625,,,,43.256275177,-2.9552779198,43.2676200867,-2.9231495857,1.6765685081,4.2018432617,0.5000976324,27780,490748,60692767,16760751,
2016-07-23,,3418.373046875,,,,43.2561798096,-2.9516131878,43.3249778748,-1.9743745327,2.1873848438,19.1520557404,0.5041643977,27872,1261609,54749293,17239887,
2016-07-24,,1219.861328125,,,,41.2881202698,-1.9105973244,43.3538589478,2.1917889118,16.7581291199,35.8606300354,0.5095991492,17392,,44871061,11340631,
2016-07-25,,-3,,,,12.9009990692,77.583366394,13.2002658844,77.710357666,,,,4058,,61259891,2910274,
2016-07-26,,,,,,,,,,,,,3952,1840491,74668872,2178258,
2016-07-27,808.8896484375,264,,,,12.9015321732,77.5903167725,12.9300479889,77.6911392212,0.986276567,9.2628250122,0.507670939,3307,,67736895,1059363,
2016-07-28,1858.5229492188,,,,,12.8918638229,77.5851593018,12.9419660568,77.5964431763,3.7249975204,6.1770911217,0.5988013148,6181,722973,54736412,4095533,
2016-07-29,1822.5042724609,-3,,,,12.8916950226,77.5850601196,12.981883049,77.7333374023,,,,2626,,60293755,1686006,
2016-07-30,1812.1887207031,,,,,12.9312334061,77.6097640991,12.9383745193,77.6139678955,7.7222456932,14.2597475052,1.3969836235,6455,,60263249,3511148,
2016-07-31,1865.052734375,,,,,,,,,,,,4323,,78036979,2606049,
2016-08-01,1991.677734375,,,,,12.9013652802,77.5902175903,12.9077625275,77.5958557129,1.0287172794,1.0662950277,0.5087289214,6515,1248173,73686248,3372260,
2016-08-02,1844.1705322266,,,,,,,,,,,,3279,,73331405,2071299,
2016-08-03,1829.5490722656,,,,,12.9015808105,77.5903625488,12.9030828476,77.5904159546,,,,2228,,79126536,1425062,
2016-08-04,1842.5908203125,,,,,,,,,,,,2772,1085222,83346368,836906,
2016-08-05,2039.1623535156,,,,,,,,,,,,5246,1995658,76277006,3141057,
2016-08-06,1922.5078125,394.6058349609,,,,12.8632621765,77.5826721191,12.9244909286,77.5995330811,,,,6793,,55814914,4717003,
2016-08-07,2279.7700195313,-3,,,,12.9015321732,77.5903778076,12.9016122818,77.5905761719,,,,7406,4182794,76930610,4670859,135463
2016-08-08,2214.9807128906,,,,,12.9013938904,77.5902862549,12.902220726,77.5905151367,1.6006480455,1.6006480455,1.6006480455,11426,1271771,77885189,6910435,
2016-08-09,2165.1184082031,,,,,12.9015817642,77.5903015137,12.9018325806,77.5904159546,,,,11576,1923347,78272998,5475417,
2016-08-10,2312.5744628906,,,,,12.9014806747,77.5900726318,12.9022388458,77.5910263062,1.6509913206,5.7409529686,0.5228999257,2101,8738179,75431780,712731,
2016-08-11,2141.9401855469,843.857421875,,,,12.9014959335,77.5900726318,12.9205179214,77.5951766968,0.9219878912,1.1336500645,0.6895773411,12408,1283231,70113107,6531155,
2016-08-12,2002.1136474609,-3,,,,,,,,,,,8800,,74515037,5143103,
2016-08-13,1628.0544433594,,,,,,,,,,,,3385,,71695809,1761330,
2016-08-14,1912.6978759766,,,,,,,,,,,,5414,,83569706,2830294,
2016-08-15,1882.3475341797,,,,,,,,,,,,4627,,83379396,2351512,
2016-08-16,1889.8074951172,,,,,,,,,,,,4813,712117,81773556,2256305,
2016-08-17,1902.0610351563,,,,,,,,,,,,8568,364400,80747333,3051406,
2016-08-18,2067.4006347656,,,,,,,,,,,,8912,1360189,78050730,4362875,
2016-08-19,1835.1688232422,-3,,,,12.9014854431,77.5902252197,12.9030294418,77.5909042358,1.6179784536,1.6938511133,0.8258377314,4007,,77731198,2278821,
2016-08-20,2020.3203125,195.4508666992,,,,12.9014291763,77.5901947021,12.973690033,77.6179504395,1.1901067495,11.8398122787,0.5102471709,6671,,69688785,4971326,
2016-08-21,2088.7534179688,,,,,,,,,,,,9824,,76501237,6608703,
2016-08-22,1924.4815673828,,,,,,,,,,,,7555,,80409982,3483744,
2016-08-23,2026.6358642578,-3,,,,,,,,,,,8864,,78442102,4917264,
2016-08-24,2152.2541503906,1822.5163574219,,,,12.9010877609,77.5903396606,12.9366006851,77.6962890625,1.1540315151,15.9604730606,0.5225461721,12534,,69155414,7375669,
2016-08-25,1787.9339599609,,,,,,,,,,,,1971,,85120990,802920,
2016-08-26,1907.3037109375,,,,,,,,,,,,7582,,79484379,3809262,
2016-08-27,1914.232421875,,,,,12.9015750885,77.5903625488,12.9030990601,77.5904388428,,,,7725,,78776523,4078371,
2016-08-28,2125.5546875,,,,,12.901594162,77.59034729,12.9030942917,77.5904312134,,,,6234,2671676,78616786,3826944,
2016-08-29,1982.4256591797,,,,,,,,,,,,1897,3748978,76072082,698501,
2016-08-30,2015.7653808594,,,,,12.901591301,77.5903549194,12.9016475677,77.5903930664,,,,10224,,80056375,4865995,
2016-08-31,1747.2231445313,-6,,,,,,,,,,,3064,3151054,56150013,1309159,
2016-09-01,2183.5703125,,,,,,,,,,,,7149,4438588,75260778,3271283,
2016-09-02,1840.1696777344,,,,,,,,,,,,2283,617110,74428106,1092019,
2016-09-03,2173.853515625,1948.6177978516,,,,12.9006462097,77.5856781006,12.9151906967,77.5919570923,0.8829244971,2.6081337929,0.5070281625,13817,,73945522,7924079,120721
2016-09-04,2066.9052734375,-6,,,,,,,,,,,8974,1177329,75518424,5711011,
2016-09-05,1764.3861083984,,,,,,,,,,,,5392,,73372668,3056904,
2016-09-06,2103.9929199219,48.4706459045,,,,12.9011888504,77.5899810791,12.9024047852,77.5905303955,1.5843971968,2.6809446812,0.5359104276,8853,1149372,79881012,4585375,247416
2016-09-07,1929.7674560547,,,,,12.901184082,77.5901641846,12.9018907547,77.5904083252,,,,7094,637942,78768357,3548462,
2016-09-08,1792.1295166016,,,,,,,,,,,,4988,,76870587,2299522,
2016-09-09,2096.345703125,,,,,,,,,,,,7389,1972798,79358314,4245248,
2016-09-10,2027.4599609375,266.8604125977,,,,12.9011077881,77.5899887085,12.9976797104,77.7008132935,2.8082249165,14.6807365417,0.5352573991,11562,,54833723,7281789,
2016-09-11,2001.7348632813,162.806350708,,,,12.9015569687,77.5899963379,12.9673709869,77.7025985718,0.7152347565,0.88774544,0.5604978204,9643,,66951617,6190501,63508
2016-09-12,1569.3223876953,-3,,,,,,,,,,,2480,,71526785,660000,
2016-09-13,1962.9262695313,,,,,,,,,,,,7870,,80130810,3840573,
2016-09-14,1983.2958984375,,,,,12.9014959335,77.5900497437,12.9016752243,77.5905761719,0.6212215424,0.709169507,0.533241272,8317,,81750115,4225333,
2016-09-15,1829.4411621094,,,,,,,,,,,,2220,,83783749,1377723,
2016-09-16,1788.1618652344,36.2972297668,,,,12.9007883072,77.5858154297,12.950709343,77.6996536255,3.7537126541,4.4485478401,0.6581551433,2827,,61146985,2216256,
2016-09-17,1700.3796386719,,,,,,,,,,,,3139,,70326381,1876384,
2016-09-18,1772.8682861328,41.7068557739,,,,12.9013175964,77.5903396606,12.9639005661,77.6384277344,1.5681775808,3.5596215725,0.5123890638,1662,,76531888,927706,
2016-09-19,2126.4270019531,,,,,,,,,,,,8942,1916755,76651342,5406985,
2016-09-20,1796.9028320313,,,,,,,,,,,,2917,,84329542,1127591,
2016-09-21,2202.26953125,,,,,,,,,,,,7398,4572226,74573519,3464448,
2016-09-22,1968.1162109375,-6,,,,12.9011907578,77.5902175903,12.9162979126,77.6325302124,3.3978681564,7.3871150017,0.7814310193,8880,,70278592,4731735,
2016-09-23,1980.60546875,,,,,,,,,,,,9166,,74370701,4689699,
2016-09-24,1910.0891113281,,,,,12.9008846283,77.5519790649,13.021112442,77.6318817139,1.2212318182,10.8515806198,0.501239717,1890,2963744,63147129,480428,
2016-09-25,1978.6154785156,,,,,,,,,,,,9062,275136,75417251,5541516,
2016-09-26,1762.0400390625,-3,,,,,,,,,,,3063,,70125109,1379375,
2016-09-27,1863.5573730469,,,,,,,,,,,,3657,,81685330,2338387,
2016-09-28,2150.4880371094,,,,,,,,,,,,12785,,73737666,7605903,
2016-09-29,1912.1844482422,-3,,,,,,,,,,,6467,,75851293,3610012,
2016-09-30,1798.21484375,,,,,12.9015436172,77.5899658203,12.9032077789,77.5905380249,0.7273732424,0.8276756406,0.6270708442,4359,,79379919,1903291,
2016-10-01,1885.4744873047,,,,,,,,,,,,5244,,82160537,2776972,
2016-10-02,1677.7816162109,,,,,,,,,,,,3623,,70174590,2086759,
2016-10-03,1980.7556152344,,,,,,,,,,,,5054,1977121,74827883,2828903,
2016-10-04,1858.2740478516,-3,,,,,,,,,,,3628,2088305,71787169,1333235,
2016-10-05,2124.1381835938,,,,,,,,,,,,10519,1738263,76961259,5124742,
2016-10-06,2212.3623046875,,,,,12.8993759155,77.5886535645,13.0445632935,77.695930481,0.8141675591,18.0610275269,0.6330946684,10857,2529149,67296842,5596050,
2016-10-07,2018.7421875,,,,,12.8917131424,77.4807357788,12.9615364075,77.6568374634,1.3047537804,2.8222122192,0.5110569,10945,,63426191,5760021,
2016-10-08,1980.3740234375,,,,,,,,,,,,10160,,73338954,5421646,
2016-10-09,1977.0167236328,,,,,,,,,,,,8644,,76986726,4566579,
2016-10-10,1908.5946044922,171.990447998,,,,12.9015407562,77.5901031494,12.9031705856,77.5906448364,,,,4895,,61580956,3291169,
2016-10-11,1975.8483886719,,,,,,,,,,,,6565,,80877582,4358298,
2016-10-12,2052.4453125,,,,,,,,,,,,10591,,72282948,4944866,482171
2016-10-13,2140.9162597656,-3,,,,,,,,,,,10767,1141652,77285725,5062747,435071
2016-10-14,1896.4659423828,-3,,,,,,,,,,,5233,585613,72408456,4029986,
2016-10-15,2098.4230957031,,,,,,,,,,,,8600,2740074,77073676,3691635,
2016-10-16,1832.8598632813,,,,,,,,,,,,4513,,75519288,2270956,
2016-10-17,2227.5634765625,,,,,,,,,,,,14954,,72391500,8666226,261713
2016-10-18,2106.7880859375,-3,,,,,,,,,,,11672,,69398602,6839607,258081
2016-10-19,1900.5570068359,,,,,,,,,,,,7078,,76235863,3846459,
2016-10-20,1882.6839599609,-3,,,,,,,,,,,8623,,66946285,4094801,69101
2016-10-21,2106.5087890625,-3,,,,,,,,,,,12243,,69818825,7650944,275924
2016-10-22,1715.3543701172,,,,,,,,,,,,4629,,78029236,1694868,
2016-10-23,1797.2770996094,,,,,12.9009990692,77.5899429321,12.9289684296,77.6290359497,1.5802146196,13.1271066666,0.5169073939,1607,,80229788,978822,
2016-10-24,1887.6123046875,5.1750841141,,,,12.9002103806,77.5694198608,12.9571294785,77.5916595459,1.2836917639,1.4333349466,0.957018733,2368,1450258,72730294,1324435,
2016-10-25,1967.5447998047,-3,,,,,,,,,,,6332,733775,73666431,3306478,
2016-10-26,1883.9393310547,1078.578125,,,,12.9005556107,77.5901947021,12.9614973068,77.6443939209,1.5671707392,15.3198299408,0.508790493,5990,,64116011,3987051,
2016-10-27,2095.1015625,-3,,,,,,,,,,,11095,,69935122,7641907,
2016-10-28,2374.599609375,9.3608236313,,,,12.9015569687,77.5901031494,12.903301239,77.5907287598,1.2453644276,2.7159917355,0.7277342081,14661,2124173,68223102,10424636,
2016-10-29,2026.6085205078,,,,,,,,,,,,12845,,62773499,7667648,
2016-10-30,1900.3968505859,1671.1655273438,,,,12.9005651474,77.5900115967,12.9190034866,77.6106033325,1.4397600889,9.3310594559,0.5480059385,4004,1160269,64623741,2710474,
2016-10-31,1961.7087402344,,,,,12.9015407562,77.5902862549,12.9017591476,77.590461731,,,,7205,,77877106,4510167,
2016-11-01,2213.3972167969,-3,,,,,,,,,,,10043,2860799,66764844,6110968,67232
2016-11-02,2068.1994628906,2080.6547851563,,,,12.8977899551,77.5858840942,12.9061441422,77.5909118652,0.7733355761,2.5253071785,0.5285164714,11146,995017,61771388,5747178,300354
2016-11-03,2123.1965332031,1937.0939941406,,,,12.901181221,77.5899276733,12.9035568237,77.591003418,1.1203398705,5.1036810875,0.6400036812,10339,3022421,64790873,5664560,
2016-11-04,1963.7113037109,322.963104248,,,,12.9007463455,77.5901947021,12.9047441483,77.5918502808,0.7748305798,0.8200497031,0.7296114564,7010,,64371360,4708219,
2016-11-05,2207.080078125,,,,,12.9016284943,77.5902862549,12.903128624,77.5903701782,,,,10095,828940,66296617,9024826,
2016-11-06,1975.7313232422,-3,,,,,,,,,,,6204,,81485250,4196863,
2016-11-07,1890.5211181641,192.5382080078,,,,12.9015827179,77.579536438,12.9074583054,77.591583252,,,,4691,,77022772,2938595,
2016-11-08,1892.7214355469,,,,,,,,,,,,2004,1508621,80631060,997480,
2016-11-09,1865.4484863281,,,,,,,,,,,,3168,1153966,78018442,1269125,
2016-11-10,1896.1566162109,658.3689575195,,,,12.9010210037,77.5901947021,12.9738702774,77.6195602417,2.7971789837,6.9171423912,0.733330071,4147,716568,72693179,2099524,
2016-11-11,2056.6945800781,,,,,,,,,,,,9226,,72983775,6059756,
2016-11-12,1986.9803466797,971.2926635742,,,,12.9016284943,77.5888214111,12.9605617523,77.6904830933,3.4606592655,13.9684658051,0.5038233995,7930,,60048144,4775014,84402
2016-11-13,1963.2956542969,-3,,,,,,,,,,,6731,,82068665,3881949,
2016-11-14,1885.7272949219,1150.1104736328,,,,12.9015407562,77.5901947021,12.9343156815,77.6224212646,0.7149634957,1.0878802538,0.5269804001,7501,,74549967,2813794,213918
2016-11-15,2133.3952636719,,,,,,,,,,,,8881,2427011,73020764,4435323,
2016-11-16,2199.1052246094,,,,,,,,,,,,12774,2323527,71391123,6757838,
2016-11-17,1983.9117431641,,,,,,,,,,,,10721,,70941121,6336487,
2016-11-18,1933.982421875,2343.7111816406,,,,12.9028015137,77.5899734497,12.9077568054,77.5958404541,,,,6017,392486,73841237,3228994,
2016-11-19,2238.9675292969,438.076965332,,,,12.8989334106,77.5956573486,12.9171056747,77.6320114136,2.6729085445,11.1404848099,0.5000054836,10129,4130250,60853265,6201130,
2016-11-20,1919.7944335938,-3,,,,,,,,,,,6253,,81542628,3300263,
2016-11-21,1887.0075683594,845.8426513672,,,,12.9028558731,77.5901031494,12.9761753082,77.7112731934,0.8171796203,1.9926034212,0.5036805868,10967,,46702439,6275712,68684
2016-11-22,1639.7097167969,974.5308227539,,,,12.9035234451,77.5903320313,12.9762554169,77.7119750977,2.6494956017,4.3347220421,0.5038382411,9559,935632,40358871,4673824,23778
2016-11-23,1753.3209228516,-3,,,,,,,,,,,3787,,78038351,822649,
2016-11-24,1843.5461425781,395.2069702148,,,,12.9006624222,77.5900115967,12.9364080429,77.6963348389,0.6066986322,5.3768200874,0.5964032412,1853,508529,73389190,1109576,
2016-11-25,1913.4770507813,509.7319335938,,,,12.9011077881,77.5900115967,12.9619579315,77.6444091797,1.5324616432,7.0859570503,0.6429833174,6284,,63732638,3559803,
2016-11-26,1951.3720703125,1880.5504150391,,,,12.9010639191,77.5900115967,12.9158334732,77.5958786011,1.3375412226,4.2643227577,0.6911502481,4844,1366654,76120648,2442615,
2016-11-27,1914.1849365234,1421.412109375,,,,12.9007501602,77.5900115967,12.9350166321,77.6232681274,1.1295826435,2.7283353806,0.5291028023,4211,1159122,73952677,2296628,
2016-11-28,1948.7280273438,,,,,,,,,,,,4044,1757479,70782684,2015534,
2016-11-29,2107.1965332031,2295.6843261719,,,,12.900894165,77.5900115967,12.9372396469,77.6971359253,1.6211589575,3.2499377728,0.6618254185,13392,,70619441,7433711,
2016-11-30,1837.8643798828,-3,,,,,,,,,,,4617,1417941,68192800,2379827,
2016-12-01,1832.9709472656,-3,,,,12.901512146,77.5893630981,12.9339351654,77.6234512329,1.9919935465,2.931576252,0.5137090683,3108,,68082832,1551310,
2016-12-02,1679.6502685547,117.5627365112,,,,12.89158535,77.5848770142,12.9032087326,77.5909118652,2.9899842739,5.8663058281,1.2647674084,4774,,68534768,712052,
2016-12-03,1874.0690917969,3.29515028,,,,12.906662941,77.5950317383,12.9605531693,77.6432189941,2.9142537117,5.4248123169,0.5035142899,6626,,54745743,3184829,
2016-12-04,1384.2534179688,-3,,,,12.900847435,77.5902862549,12.9623670578,77.6437683105,1.5185116529,2.5314366817,0.8977406621,8012,,34732898,3797405,
2016-12-05,2144.2746582031,2717.3342285156,,,,1.2925928831,103.8550567627,1.3564064503,103.9888687134,0.8643088937,7.4931259155,0.5017504692,10797,,69369285,7298240,
2016-12-06,2129.6452636719,-3,,,,1.2878030539,103.8441314697,1.2952950001,103.8597183228,3.2786850929,4.0024409294,2.5549294949,11212,,74257778,6899132,
2016-12-07,2307.7971191406,457.7981262207,,,,1.2922430038,103.8313369751,1.3077367544,103.8588104248,0.743680656,3.4799125195,0.502820313,11631,848480,67248036,9090034,
2016-12-08,2070.8510742188,428.0841064453,,,,1.2925575972,103.8579025269,1.2952586412,103.8591003418,,,,10370,,63663766,6774832,
2016-12-09,2271.6000976563,107.3989028931,,,,1.279645443,103.8448562622,1.2837028503,103.8539199829,0.7277421951,1.1875476837,0.5058715343,14391,669292,61537410,9290960,
2016-12-10,2089.3515625,13.8221912384,,,,1.2811559439,103.8306045532,1.3434686661,103.8705596924,1.9171415567,8.0912694931,0.6024090648,11749,,67472023,8262576,
2016-12-11,1814.3719482422,-6,,,,1.3023215532,77.7087173462,13.2003622055,103.8321762085,0.5435398221,0.9402953386,0.5172390938,10688,,45409837,7524092,
2016-12-12,1950.6026611328,-3,,,,,,,,,,,1974,2349553,75994275,1282545,
2016-12-13,1805.6721191406,521.6393432617,,,,12.9009685516,77.5898361206,12.936961174,77.6130218506,1.8910844326,7.334754467,0.511818409,2028,,72239415,1111380,
2016-12-14,1843.5627441406,-3,,,,,,,,,,,2591,,78864471,1742612,
2016-12-15,1823.0042724609,447.3227233887,,,,12.9000463486,77.5900115967,12.9365348816,77.6130218506,1.5591689348,2.0858500004,0.5075797439,2680,,62583662,1490459,
2016-12-16,1971.0670166016,1101.353515625,,,,12.9010057449,77.5899276733,12.971991539,77.6444549561,1.7270030975,13.669046402,0.5186073184,8487,,59057949,5309472,
2016-12-17,2080.8039550781,323.5100097656,,,,12.900847435,77.5900115967,12.9338111877,77.6122207642,1.353823185,5.0730028152,0.8119401336,11055,,60920719,5953198,
2016-12-18,2077.2895507813,2763.9440917969,,,,12.9015827179,77.5899276733,12.9140300751,77.595375061,0.9962232709,1.4016190767,0.5727928281,10311,,74804139,6109139,
2016-12-19,1877.0012207031,,,,,,,,,,,,4842,,74146350,2666449,
2016-12-20,2253.4760742188,7691.7270507813,,,,12.9009418488,77.5901031494,12.9392356873,77.6965103149,2.0473875999,12.1638393402,0.5003839731,13087,1227901,57636725,7726362,
2016-12-21,2057.7277832031,-3,,,,,,,,,,,9834,,77298496,6362761,
2016-12-22,1596.0235595703,552.028137207,,,,12.9011211395,77.5898742676,12.9370088577,77.6130218506,2.123431921,13.4165344238,0.5,3409,1755244,59065830,2767661,
2016-12-23,1882.1848144531,,,,,11.5333108902,76.0342178345,12.4195737839,76.7060928345,8.0309886932,98,0.5,6812,,44019627,4889963,
2016-12-24,2005.1387939453,,,,,11.5334939957,75.9528121948,11.6778488159,76.0347824097,4.6172218323,15.1099996567,0.5299999714,7953,,52705363,5996951,156066
2016-12-25,1905.4377441406,52.5336380005,,,,11.5334119797,76.0342559814,11.5343294144,76.0347824097,1.2688503265,5.4800000191,0.5099999905,7941,,55887063,5495504,
2016-12-26,1909.0805664063,607.9111328125,,,,11.530620575,76.0337371826,12.9067106247,77.5913848877,6.4462213516,81,0.5099999905,7127,,45502434,4771627,
2016-12-27,2316.0903320313,2651.2802734375,,,,12.9010391235,77.5900115967,12.9079637527,77.5961990356,1.4549996853,2.8399999142,0.6000000238,12566,,67588471,9935057,
2016-12-28,1957.9456787109,729.26953125,,,,12.9015827179,77.5899276733,12.9650449753,77.6431884766,2.2698032856,13.5200004578,0.5500000119,5348,,73564532,3627221,
2016-12-29,1976.9877929688,,,,,,,,,,,,4835,,79495205,3962606,
2016-12-30,1764.3024902344,,,,,,,,,,,,634,,81174759,216677,
2016-12-31,1932.0869140625,,,,,,,,,,,,4250,,75912889,3171788,
2017-01-01,2196.8051757813,1461.7103271484,,,,12.9009103775,77.5899276733,12.9163379669,77.5921630859,,,,11218,1184098,76500958,6565466,
2017-01-02,1961.8428955078,2994.4606933594,,,,12.9010419846,77.5899276733,12.9326019287,77.6336898804,1.4682919979,9.7899999619,0.5,2577,1905014,71746980,1654783,
2017-01-03,2068.4758300781,-3,,,,12.901468277,77.590171814,12.9032096863,77.5911331177,0.7140004635,3.6700000763,0.5199999809,10057,,78276870,5687876,
2017-01-04,1985.1840820313,672.7216186523,,,,12.9015359879,77.58984375,12.903301239,77.5915145874,1.0583895445,1.9299999475,0.5,4265,,78014207,4106411,
2017-01-05,2049.7976074219,-3,,,,,,,,,,,5629,1011477,69526134,4161246,
2017-01-06,2108.646484375,1266.484375,,,,12.9011154175,77.5899276733,12.9741477966,77.6191329956,2.8424916267,15.2531471252,0.5099999905,5946,1136176,71806150,5064114,
2017-01-07,1957.6916503906,1392.7917480469,,,,12.9015827179,77.5899276733,12.9369974136,77.6124191284,1.4447247982,13.2100000381,0.5,5089,,70642754,3622752,
2017-01-08,1915.2613525391,1083.8525390625,,,,12.9004955292,77.528213501,13.0114545822,77.5911331177,2.8026914597,22.4500007629,0.5,3433,597972,64023409,2234764,
